SPY,1386581400000,181.47
SPY,1386581460000,181.4
SPY,1386581520000,181.39
SPY,1386581580000,181.36
SPY,1386581640000,181.3601
SPY,1386581700000,181.38
SPY,1386581760000,181.3
SPY,1386581820000,181.31
SPY,1386581880000,181.28
SPY,1386581940000,181.3499
SPY,1386582000000,181.34
SPY,1386582060000,181.2999
SPY,1386582120000,181.28
SPY,1386582180000,181.29
SPY,1386582240000,181.295
SPY,1386582300000,181.279
SPY,1386582360000,181.39
SPY,1386582420000,181.34
SPY,1386582480000,181.31
SPY,1386582540000,181.39
SPY,1386582600000,181.34
SPY,1386582660000,181.36
SPY,1386582720000,181.36
SPY,1386582780000,181.36
SPY,1386582840000,181.39
SPY,1386582900000,181.4
SPY,1386582960000,181.5
SPY,1386583020000,181.46
SPY,1386583080000,181.57
SPY,1386583140000,181.63
SPY,1386583200000,181.65
SPY,1386583260000,181.59
SPY,1386583320000,181.58
SPY,1386583380000,181.585
SPY,1386583440000,181.59
SPY,1386583500000,181.5703
SPY,1386583560000,181.56
SPY,1386583620000,181.53
SPY,1386583680000,181.48
SPY,1386583740000,181.49
SPY,1386583800000,181.4651
SPY,1386583860000,181.48
SPY,1386583920000,181.475
SPY,1386583980000,181.45
SPY,1386584040000,181.45
SPY,1386584100000,181.46
SPY,1386584160000,181.46
SPY,1386584220000,181.43
SPY,1386584280000,181.44
SPY,1386584340000,181.4099
SPY,1386584400000,181.36
SPY,1386584460000,181.38
SPY,1386584520000,181.355
SPY,1386584580000,181.27
SPY,1386584640000,181.31
SPY,1386584700000,181.32
SPY,1386584760000,181.27
SPY,1386584820000,181.26
SPY,1386584880000,181.28
SPY,1386584940000,181.31
SPY,1386585000000,181.28
SPY,1386585060000,181.161
SPY,1386585120000,181.22
SPY,1386585180000,181.25
SPY,1386585240000,181.26
SPY,1386585300000,181.25
SPY,1386585360000,181.2899
SPY,1386585420000,181.24
SPY,1386585480000,181.29
SPY,1386585540000,181.32
SPY,1386585600000,181.35
SPY,1386585660000,181.3
SPY,1386585720000,181.3
SPY,1386585780000,181.34
SPY,1386585840000,181.31
SPY,1386585900000,181.32
SPY,1386585960000,181.315
SPY,1386586020000,181.27
SPY,1386586080000,181.27
SPY,1386586140000,181.255
SPY,1386586200000,181.2665
SPY,1386586260000,181.32
SPY,1386586320000,181.41
SPY,1386586380000,181.425
SPY,1386586440000,181.41
SPY,1386586500000,181.47
SPY,1386586560000,181.49
SPY,1386586620000,181.44
SPY,1386586680000,181.425
SPY,1386586740000,181.42
SPY,1386586800000,181.41
SPY,1386586860000,181.399
SPY,1386586920000,181.41
SPY,1386586980000,181.42
SPY,1386587040000,181.39
SPY,1386587100000,181.41
SPY,1386587160000,181.45
SPY,1386587220000,181.449
SPY,1386587280000,181.485
SPY,1386587340000,181.46
SPY,1386587400000,181.45
SPY,1386587460000,181.44
SPY,1386587520000,181.42
SPY,1386587580000,181.44
SPY,1386587640000,181.4618
SPY,1386587700000,181.5
SPY,1386587760000,181.53
SPY,1386587820000,181.47
SPY,1386587880000,181.5
SPY,1386587940000,181.469
SPY,1386588000000,181.4951
SPY,1386588060000,181.52
SPY,1386588120000,181.51
SPY,1386588180000,181.54
SPY,1386588240000,181.5401
SPY,1386588300000,181.591
SPY,1386588360000,181.6
SPY,1386588420000,181.625
SPY,1386588480000,181.63
SPY,1386588540000,181.64
SPY,1386588600000,181.57
SPY,1386588660000,181.59
SPY,1386588720000,181.6
SPY,1386588780000,181.5699
SPY,1386588840000,181.54
SPY,1386588900000,181.52
SPY,1386588960000,181.51
SPY,1386589020000,181.48
SPY,1386589080000,181.51
SPY,1386589140000,181.51
SPY,1386589200000,181.53
SPY,1386589260000,181.52
SPY,1386589320000,181.52
SPY,1386589380000,181.48
SPY,1386589440000,181.515
SPY,1386589500000,181.4896
SPY,1386589560000,181.51
SPY,1386589620000,181.5
SPY,1386589680000,181.49
SPY,1386589740000,181.47
SPY,1386589800000,181.47
SPY,1386589860000,181.51
SPY,1386589920000,181.5
SPY,1386589980000,181.475
SPY,1386590040000,181.495
SPY,1386590100000,181.47
SPY,1386590160000,181.5
SPY,1386590220000,181.4999
SPY,1386590280000,181.5
SPY,1386590340000,181.5
SPY,1386590400000,181.48
SPY,1386590460000,181.48
SPY,1386590520000,181.5079
SPY,1386590580000,181.545
SPY,1386590640000,181.54
SPY,1386590700000,181.52
SPY,1386590760000,181.43
SPY,1386590820000,181.42
SPY,1386590880000,181.39
SPY,1386590940000,181.415
SPY,1386591000000,181.41
SPY,1386591060000,181.42
SPY,1386591120000,181.385
SPY,1386591180000,181.375
SPY,1386591240000,181.4
SPY,1386591300000,181.3975
SPY,1386591360000,181.3904
SPY,1386591420000,181.4
SPY,1386591480000,181.44
SPY,1386591540000,181.47
SPY,1386591600000,181.445
SPY,1386591660000,181.46
SPY,1386591720000,181.441
