SHLM,1388136600000,35.25
SHLM,1388136660000,34.98
SHLM,1388136840000,34.94
SHLM,1388136900000,35.08
SHLM,1388137020000,35.05
SHLM,1388137080000,34.96
SHLM,1388137200000,34.96
SHLM,1388137380000,34.91
SHLM,1388137500000,34.9
SHLM,1388137560000,34.901
SHLM,1388138040000,35.0
SHLM,1388138220000,35.07
SHLM,1388138760000,34.94
SHLM,1388138820000,34.93
SHLM,1388138880000,34.93
SHLM,1388139060000,34.87
SHLM,1388139120000,34.87
SHLM,1388139180000,34.821
SHLM,1388139240000,34.82
SHLM,1388139360000,34.85
SHLM,1388139420000,34.8
SHLM,1388139480000,34.74
SHLM,1388139720000,34.721
SHLM,1388139780000,34.75
SHLM,1388139840000,34.681
SHLM,1388140020000,34.79
SHLM,1388140200000,34.776
SHLM,1388140260000,34.88
SHLM,1388140320000,34.79
SHLM,1388140560000,34.87
SHLM,1388140680000,34.88
SHLM,1388140860000,34.81
SHLM,1388141220000,34.82
SHLM,1388141460000,34.82
SHLM,1388141880000,34.87
SHLM,1388142120000,34.85
SHLM,1388142300000,34.87
SHLM,1388142420000,34.88
SHLM,1388142720000,34.95
SHLM,1388143260000,34.95
SHLM,1388143320000,35.0299
SHLM,1388143380000,34.95
SHLM,1388143740000,34.97
SHLM,1388144340000,34.975
SHLM,1388145660000,34.99
SHLM,1388145960000,34.99
SHLM,1388146260000,35.0
SHLM,1388146560000,34.96
SHLM,1388147100000,34.91
SHLM,1388147220000,34.91
SHLM,1388147760000,34.91
SHLM,1388148180000,34.915
SHLM,1388148720000,34.94
SHLM,1388148960000,34.83
