SPY,1388145720000,183.88
SPY,1388145780000,183.82
SPY,1388145840000,183.85
SPY,1388145900000,183.89
SPY,1388145960000,183.9
SPY,1388146020000,183.89
SPY,1388146080000,183.88
SPY,1388146140000,183.888
SPY,1388146200000,183.88
SPY,1388146260000,183.885
SPY,1388146320000,183.9
SPY,1388146380000,183.89
SPY,1388146440000,183.89
SPY,1388146500000,183.88
SPY,1388146560000,183.8296
SPY,1388146620000,183.83
SPY,1388146680000,183.8099
SPY,1388146740000,183.8001
SPY,1388146800000,183.85
SPY,1388146860000,183.835
SPY,1388146920000,183.8425
SPY,1388146980000,183.8888
SPY,1388147040000,183.9
SPY,1388147100000,183.919
SPY,1388147160000,183.865
SPY,1388147220000,183.87
SPY,1388147280000,183.9
SPY,1388147340000,183.9
SPY,1388147400000,183.88
SPY,1388147460000,183.865
SPY,1388147520000,183.85
SPY,1388147580000,183.87
SPY,1388147640000,183.875
SPY,1388147700000,183.85
SPY,1388147760000,183.84
SPY,1388147820000,183.839
SPY,1388147880000,183.865
SPY,1388147940000,183.869
SPY,1388148000000,183.865
SPY,1388148060000,183.86
SPY,1388148120000,183.85
SPY,1388148180000,183.83
SPY,1388148240000,183.8
SPY,1388148300000,183.79
SPY,1388148360000,183.775
SPY,1388148420000,183.75
SPY,1388148480000,183.73
SPY,1388148540000,183.75
SPY,1388148600000,183.76
SPY,1388148660000,183.78
SPY,1388148720000,183.8039
SPY,1388148780000,183.775
SPY,1388148840000,183.76
SPY,1388148900000,183.72
SPY,1388148960000,183.72
SPY,1388149020000,183.72
