EGHT,1386581400000,9.57
EGHT,1386581460000,9.5
EGHT,1386581520000,9.5
EGHT,1386581580000,9.485
EGHT,1386581640000,9.46
EGHT,1386581700000,9.44
EGHT,1386581880000,9.4601
EGHT,1386581940000,9.49
EGHT,1386582000000,9.49
EGHT,1386582180000,9.5
EGHT,1386582240000,9.56
EGHT,1386582300000,9.5607
EGHT,1386582360000,9.55
EGHT,1386582420000,9.5452
EGHT,1386582480000,9.56
EGHT,1386582540000,9.56
EGHT,1386582600000,9.58
EGHT,1386582660000,9.59
EGHT,1386582720000,9.59
EGHT,1386582780000,9.59
EGHT,1386582840000,9.61
EGHT,1386582900000,9.58
EGHT,1386582960000,9.571
EGHT,1386583020000,9.55
EGHT,1386583080000,9.54
EGHT,1386583140000,9.53
EGHT,1386583200000,9.511
EGHT,1386583260000,9.51
EGHT,1386583320000,9.48
EGHT,1386583380000,9.478
EGHT,1386583440000,9.46
EGHT,1386583500000,9.46
EGHT,1386583560000,9.4668
EGHT,1386583620000,9.46
EGHT,1386583680000,9.445
EGHT,1386583740000,9.4645
EGHT,1386583800000,9.45
EGHT,1386583860000,9.45
EGHT,1386583980000,9.45
EGHT,1386584040000,9.4496
EGHT,1386584100000,9.449
EGHT,1386584160000,9.44
EGHT,1386584220000,9.43
EGHT,1386584280000,9.42
EGHT,1386584340000,9.41
EGHT,1386584400000,9.38
EGHT,1386584460000,9.3705
EGHT,1386584520000,9.3612
EGHT,1386584580000,9.36
EGHT,1386584640000,9.3601
EGHT,1386584700000,9.36
EGHT,1386584760000,9.36
EGHT,1386584820000,9.36
EGHT,1386584880000,9.36
EGHT,1386585000000,9.36
EGHT,1386585060000,9.36
EGHT,1386585120000,9.36
EGHT,1386585180000,9.37
EGHT,1386585300000,9.369
EGHT,1386585360000,9.37
EGHT,1386585480000,9.37
EGHT,1386585540000,9.37
EGHT,1386585600000,9.37
EGHT,1386585660000,9.37
EGHT,1386585720000,9.37
EGHT,1386585840000,9.38
EGHT,1386585900000,9.37
EGHT,1386585960000,9.3601
EGHT,1386586020000,9.35
EGHT,1386586080000,9.35
EGHT,1386586140000,9.36
EGHT,1386586260000,9.35
EGHT,1386586320000,9.36
EGHT,1386586440000,9.35
EGHT,1386586500000,9.35
EGHT,1386586560000,9.35
EGHT,1386586620000,9.33
EGHT,1386586680000,9.323
EGHT,1386586740000,9.32
EGHT,1386586800000,9.3
EGHT,1386586860000,9.32
EGHT,1386586920000,9.32
EGHT,1386586980000,9.31
EGHT,1386587040000,9.31
EGHT,1386587100000,9.31
EGHT,1386587160000,9.3297
EGHT,1386587220000,9.33
EGHT,1386587280000,9.33
EGHT,1386587340000,9.34
EGHT,1386587400000,9.3434
EGHT,1386587460000,9.34
EGHT,1386587520000,9.34
EGHT,1386587580000,9.34
EGHT,1386587640000,9.35
EGHT,1386587700000,9.35
EGHT,1386587760000,9.34
EGHT,1386587880000,9.35
EGHT,1386587940000,9.36
EGHT,1386588000000,9.35
EGHT,1386588060000,9.35
EGHT,1386588120000,9.36
EGHT,1386588180000,9.354
EGHT,1386588300000,9.36
EGHT,1386588360000,9.36
EGHT,1386588540000,9.36
EGHT,1386588600000,9.35
EGHT,1386588660000,9.35
EGHT,1386588720000,9.35
EGHT,1386588780000,9.34
EGHT,1386588840000,9.33
EGHT,1386588900000,9.33
EGHT,1386588960000,9.31
EGHT,1386589020000,9.3
EGHT,1386589080000,9.31
EGHT,1386589140000,9.3112
EGHT,1386589200000,9.31
EGHT,1386589260000,9.315
EGHT,1386589320000,9.34
EGHT,1386589380000,9.35
EGHT,1386589560000,9.34
EGHT,1386589620000,9.3383
EGHT,1386589740000,9.31
EGHT,1386589800000,9.31
EGHT,1386589860000,9.315
EGHT,1386589920000,9.32
EGHT,1386589980000,9.31
EGHT,1386590040000,9.3
EGHT,1386590100000,9.281
EGHT,1386590160000,9.2801
EGHT,1386590220000,9.27
EGHT,1386590280000,9.26
EGHT,1386590340000,9.2715
EGHT,1386590400000,9.28
EGHT,1386590460000,9.28
EGHT,1386590520000,9.28
EGHT,1386590580000,9.3
EGHT,1386590700000,9.3
EGHT,1386590760000,9.2965
EGHT,1386590880000,9.28
EGHT,1386590940000,9.2804
EGHT,1386591000000,9.28
EGHT,1386591060000,9.27
EGHT,1386591120000,9.27
EGHT,1386591180000,9.27
EGHT,1386591240000,9.265
EGHT,1386591360000,9.27
EGHT,1386591420000,9.28
EGHT,1386591540000,9.28
EGHT,1386591600000,9.2899
EGHT,1386591660000,9.29
EGHT,1386591720000,9.29
