AAON,1388136600000,32.82
AAON,1388136720000,32.87
AAON,1388136840000,32.89
AAON,1388136900000,32.93
AAON,1388136960000,33.03
AAON,1388137020000,32.74
AAON,1388137080000,32.95
AAON,1388137200000,32.94
AAON,1388137320000,32.94
AAON,1388137440000,32.63
AAON,1388137560000,32.9
AAON,1388137620000,32.67
AAON,1388137680000,32.87
AAON,1388137800000,32.85
AAON,1388138040000,32.89
AAON,1388138160000,32.9
AAON,1388138400000,32.9
AAON,1388138520000,32.86
AAON,1388138640000,32.85
AAON,1388138700000,32.9
AAON,1388138760000,33.0
AAON,1388138880000,32.99
AAON,1388139000000,33.09
AAON,1388139120000,33.06
AAON,1388139240000,32.99
AAON,1388139300000,32.98
AAON,1388139420000,33.13
AAON,1388139480000,33.1
AAON,1388139540000,33.05
AAON,1388139600000,33.0
AAON,1388139660000,32.99
AAON,1388139780000,33.01
AAON,1388139900000,32.99
AAON,1388140020000,32.96
AAON,1388140140000,32.93
AAON,1388140260000,32.93
AAON,1388140380000,32.94
AAON,1388140500000,32.95
AAON,1388140620000,32.98
AAON,1388140740000,32.95
AAON,1388141040000,32.83
AAON,1388141100000,32.75
AAON,1388141220000,32.98
AAON,1388141280000,32.87
AAON,1388141340000,32.87
AAON,1388141460000,32.96
AAON,1388141580000,32.96
AAON,1388141700000,32.77
AAON,1388141820000,32.97
AAON,1388141940000,32.96
AAON,1388142120000,32.95
AAON,1388142180000,33.04
AAON,1388142240000,32.945
AAON,1388142420000,32.99
AAON,1388142540000,33.01
AAON,1388142660000,33.0
AAON,1388142780000,33.03
AAON,1388142900000,33.07
AAON,1388143020000,33.04
AAON,1388143140000,33.07
AAON,1388143260000,33.07
AAON,1388143440000,33.13
AAON,1388143500000,32.98
AAON,1388143560000,32.98
AAON,1388143680000,33.05
AAON,1388143740000,32.88
AAON,1388143800000,32.94
AAON,1388143920000,32.99
AAON,1388144040000,32.99
AAON,1388144100000,32.99
AAON,1388144160000,33.0
AAON,1388144220000,32.9
AAON,1388144280000,32.8
AAON,1388144340000,32.875
AAON,1388144400000,32.9
AAON,1388144460000,32.891
AAON,1388144520000,33.0
AAON,1388144580000,32.9
AAON,1388144640000,32.99
AAON,1388144760000,32.99
AAON,1388144820000,32.882
AAON,1388144880000,32.87
AAON,1388144940000,32.9296
AAON,1388145000000,32.86
AAON,1388145060000,32.89
AAON,1388145120000,32.8
AAON,1388145240000,32.78
AAON,1388145360000,32.83
AAON,1388145480000,32.81
AAON,1388145540000,32.72
AAON,1388145600000,32.795
AAON,1388145720000,32.7
AAON,1388145780000,32.8481
AAON,1388145840000,32.82
AAON,1388145960000,32.85
AAON,1388146080000,32.79
AAON,1388146200000,32.82
AAON,1388146320000,32.75
AAON,1388146380000,32.715
AAON,1388146440000,32.71
AAON,1388146500000,32.71
AAON,1388146560000,32.662
AAON,1388146680000,32.643
AAON,1388146740000,32.695
AAON,1388146800000,32.64
AAON,1388146860000,32.642
AAON,1388146920000,32.642
AAON,1388147160000,32.79
AAON,1388147220000,32.72
AAON,1388147280000,32.79
AAON,1388147460000,32.91
AAON,1388147580000,32.85
AAON,1388147700000,32.88
AAON,1388147760000,32.712
AAON,1388147820000,32.82
AAON,1388147940000,32.84
AAON,1388148180000,32.83
AAON,1388148240000,32.8
AAON,1388148300000,32.8
AAON,1388148420000,32.86
AAON,1388148540000,32.86
AAON,1388148600000,32.664
AAON,1388148660000,32.83
AAON,1388148780000,32.8
AAON,1388148840000,32.664
AAON,1388148900000,32.72
AAON,1388148960000,32.7
AAON,1388149020000,32.82
