AAPL,1388136600000,563.82
AAPL,1388136660000,562.986
AAPL,1388136720000,562.23
AAPL,1388136780000,563.17
AAPL,1388136840000,563.56
AAPL,1388136900000,563.4
AAPL,1388136960000,563.02
AAPL,1388137020000,563.099
AAPL,1388137080000,562.56
AAPL,1388137140000,563.11
AAPL,1388137200000,562.76
AAPL,1388137260000,563.61
AAPL,1388137320000,563.58
AAPL,1388137380000,564.13
AAPL,1388137440000,563.24
AAPL,1388137500000,562.84
AAPL,1388137560000,562.933
AAPL,1388137620000,563.0
AAPL,1388137680000,562.78
AAPL,1388137740000,562.5
AAPL,1388137800000,562.0
AAPL,1388137860000,561.94
AAPL,1388137920000,562.07
AAPL,1388137980000,562.14
AAPL,1388138040000,562.3
AAPL,1388138100000,562.04
AAPL,1388138160000,561.45
AAPL,1388138220000,561.25
AAPL,1388138280000,561.59
AAPL,1388138340000,561.48
AAPL,1388138400000,561.088
AAPL,1388138460000,561.72
AAPL,1388138520000,561.552
AAPL,1388138580000,561.22
AAPL,1388138640000,561.68
AAPL,1388138700000,562.25
AAPL,1388138760000,562.52
AAPL,1388138820000,562.34
AAPL,1388138880000,562.63
AAPL,1388138940000,562.38
AAPL,1388139000000,562.19
AAPL,1388139060000,561.9
AAPL,1388139120000,561.918
AAPL,1388139180000,561.78
AAPL,1388139240000,561.582
AAPL,1388139300000,561.639
AAPL,1388139360000,561.688
AAPL,1388139420000,562.01
AAPL,1388139480000,562.0
AAPL,1388139540000,561.687
AAPL,1388139600000,561.61
AAPL,1388139660000,561.651
AAPL,1388139720000,561.29
AAPL,1388139780000,561.5
AAPL,1388139840000,561.88
AAPL,1388139900000,561.8
AAPL,1388139960000,561.9
AAPL,1388140020000,561.938
AAPL,1388140080000,561.52
AAPL,1388140140000,561.31
AAPL,1388140200000,561.391
AAPL,1388140260000,561.075
AAPL,1388140320000,560.95
AAPL,1388140380000,560.98
AAPL,1388140440000,560.935
AAPL,1388140500000,560.97
AAPL,1388140560000,561.05
AAPL,1388140620000,561.04
AAPL,1388140680000,561.0
AAPL,1388140740000,560.87
AAPL,1388140800000,560.82
AAPL,1388140860000,560.35
AAPL,1388140920000,560.35
AAPL,1388140980000,560.15
AAPL,1388141040000,560.492
AAPL,1388141100000,560.36
AAPL,1388141160000,560.57
AAPL,1388141220000,560.579
AAPL,1388141280000,560.42
AAPL,1388141340000,560.38
AAPL,1388141400000,560.171
AAPL,1388141460000,560.36
AAPL,1388141520000,560.22
